PSNR,SSIM,MSE,NRMSE
353.0,353.0,353.0,353.0
29.035007532841718,0.9112696782935222,0.0002774385572172161,0.04902626702883577
6.689210530972417,0.0896444960577817,0.0004478605280445869,0.05002352630945285
8.209771580137774,0.47376711625433304,4.685813365530288e-05,0.008748201598453745
24.841108814064533,0.893350648726888,7.166855506365828e-05,0.020147581521681602
29.857641299498546,0.9441501958212106,9.837187674675125e-05,0.032145333441141
33.91554156596682,0.9672571548702007,0.00026205739222317614,0.05727229142661327
41.161624347879595,0.9835138976617995,0.00393455502311481,0.38860771735134586
