PSNR,SSIM,MSE,NRMSE
353.0,353.0,353.0,353.0
24.774340974695505,0.5625208861444327,0.00010356524265762526,0.08925187895570069
6.632219727262561,0.2652672883514931,0.00023352543451853752,0.08794817847373297
3.720268045580359,0.013548829479410801,0.0001586374470165994,0.017082494144801934
19.386012370728157,0.3479212888172215,0.00024396206679378694,0.03473093784042143
24.268287724797716,0.6455191665268639,0.0003458437153808795,0.061176639039252655
29.18566978531327,0.804586835515537,0.0007758252838744156,0.10732462543636842
35.348974389281736,0.8700009985787356,0.002221691979295074,0.6516082851919436
