PSNR,SSIM,MSE,NRMSE
353.0,353.0,353.0,353.0
16.84103259409925,0.8640347052343502,0.007395274909945651,0.28342262471650087
9.345599682571361,0.13416841044870276,0.001944925171298892,0.4920608595760595
-14.568688652715153,0.1030806145996208,0.004599260732380642,0.03622997171207194
9.838027144520161,0.8268586008775065,0.0066591305232864915,0.052474065313790966
18.389886020152375,0.9140465804836239,0.006933570111716303,0.1203665184681537
25.601105769605148,0.9493752859834028,0.00719380161391968,0.32218004866212646
28.81864010114523,0.972141549751141,0.02344313646109133,5.350993613486336
