PSNR,SSIM,MSE,NRMSE
353.0,353.0,353.0,353.0
28.406930484250186,0.6878790436149472,0.0006898841617217845,0.05849824204434313
7.3109513702015505,0.297713829614351,0.0006969771951911357,0.08143693798515798
0.9712651727521737,0.0024405599182929943,0.00017778979858279194,0.010833078402572251
23.4563844111819,0.4691408762480518,0.0002884262337576574,0.018981436673352694
29.922279774618985,0.823046592520516,0.0004175062821164769,0.03190700286063546
34.43341839276218,0.9388037214913646,0.0008017629297062448,0.06717084001091127
39.30496227418592,0.9762634714398092,0.004162288333258395,0.8942042740859895
