PSNR,SSIM,MSE,NRMSE
353.0,353.0,353.0,353.0
31.481924521824375,0.819370692447703,0.0005149779415123778,0.038672177117569186
6.728617633972362,0.2258819431095794,0.000852652484490389,0.05208700282813832
4.518236034303708,0.017750192115484183,6.429192191880991e-05,0.007371681926846213
27.1648396061816,0.7292028470416945,0.00010826588717116549,0.014905876140198511
32.32275699509496,0.934596476692469,0.00017287063117505286,0.02420260707938943
36.53284983687963,0.9747665474254881,0.0004896945928467278,0.04382864251883268
42.64866823953042,0.9914988111058844,0.005685448176968916,0.5944128621335644
