PSNR,SSIM,MSE,NRMSE
353.0,353.0,353.0,353.0
26.979270488638562,0.8265353368051751,0.0008099763829453615,0.06294920569005498
6.98013443038388,0.17702908015182933,0.002274426348459664,0.0633262143342615
6.141914724471346,0.14172227076714616,4.817740575907539e-05,0.00951238742286661
22.74381583859883,0.7552786217714216,0.00010149997365389103,0.025995827359480275
27.1720358947724,0.9066861397865209,0.00012275548429112727,0.0437923453802701
31.70192711764605,0.9553486231436167,0.0004485087014184756,0.07291371192624099
40.434209399522565,0.9765621494408346,0.020832653215376886,0.49306510030823836
