PSNR,SSIM,MSE,NRMSE
10000.0,10000.0,10000.0,10000.0
20.862999393024165,0.880835552080828,0.008911684395326757,0.09254499002309764
1.865360229564168,0.045508047134159166,0.0034746830214106243,0.018631798929374787
15.181290693495066,0.4673509585967293,0.0011187612299821891,0.03344788827388344
19.594651715017147,0.8594229022350802,0.006562100330328209,0.08100679187164472
20.645862870959732,0.8883920173508622,0.008618143335765681,0.09283395572433632
21.82957133944948,0.9113200200927858,0.010978293278095554,0.10477735097848803
29.512625922616685,0.9679829512487085,0.030329896664548175,0.1741548066076506
